price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price_original,price_bin
3640000,-1.3645037678555143,0.4131957947169902,0.0,2.3508263757520527,1,0,0,1,1,-0.7066838099008028,1,1,3640000,Medium
3633000,-0.6412411380810297,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,1,2,3633000,Medium
3605000,-0.07192597568826262,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,3605000,Medium
3605000,-0.36239289527640905,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,1,1,3605000,Medium
3570000,-0.856186658576258,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,3570000,Medium
3570000,-0.07192597568826262,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,3570000,Medium
3570000,-0.5715290773798745,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3570000,Medium
3535000,-0.449532971152853,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,2,3535000,Medium
3500000,-0.22296877387409877,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,3500000,Medium
3500000,-0.5657197389881116,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,3500000,Medium
3500000,-0.013832591770633331,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,3500000,Medium
3500000,-0.9224131162423554,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,1,3500000,Medium
3500000,-0.368202233668172,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,3500000,Medium
3500000,1.6267245700632178,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,3500000,Medium
3500000,-0.6644784916480814,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,0,2,3500000,Medium
3500000,-0.5715290773798745,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,3500000,Medium
3500000,0.7413813991585474,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,3500000,Medium
3500000,-0.8736146737515468,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,2,3500000,Medium
3500000,1.583735465964172,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,3500000,Medium
3500000,-0.64588860879444,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,2,3500000,Medium
3500000,0.7297627223750216,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3500000,Medium
3493000,0.16044755998225455,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,2,3493000,Medium
3465000,-0.9084707041021244,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3465000,Medium
3465000,0.40443977243629753,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,2,3465000,Medium
3465000,-1.4400251669484323,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,1,0,3465000,Medium
3430000,-0.36239289527640905,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3430000,Medium
3430000,-0.8358539742050878,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,2,3430000,Medium
3430000,-0.449532971152853,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3430000,Medium
3430000,-1.4400251669484323,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,1,0,3430000,Medium
3430000,-1.169890931731456,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,1,2,3430000,Medium
3423000,-0.33915554170935736,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3423000,Medium
3395000,0.09364016847698085,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,1,0.6093345095573248,0,0,3395000,Low
3395000,-0.6819065068233702,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,0,2,3395000,Low
3395000,-0.5715290773798745,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,3395000,Low
3360000,-0.6528598148645555,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,0,2,3360000,Low
3360000,0.1953035903328321,2.017626274203175,0.0,2.3508263757520527,0,0,0,0,0,-0.7066838099008028,0,1,3360000,Low
3360000,-0.2926808345752539,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,3360000,Low
3360000,0.0733074841058106,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3360000,Low
3360000,-0.5250543702457711,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,0,2,3360000,Low
3360000,-0.5076263550704823,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3360000,Low
3360000,-0.8852333505350727,0.4131957947169902,0.0,0.7257285970598193,0,0,1,0,0,-0.7066838099008028,0,1,3360000,Low
3360000,-0.8358539742050878,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,0,0,3360000,Low
3353000,-1.11760688620559,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,3353000,Low
3332000,-1.4400251669484323,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,1,0,3332000,Low
3325000,-0.33915554170935736,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,2,3325000,Low
3325000,0.08783083008521793,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,3325000,Low
3290000,-1.2337936540408483,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,0,2,3290000,Low
3290000,-0.8387586434009692,2.017626274203175,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,2,3290000,Low
3290000,0.8343308134267543,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,0,3290000,Low
3290000,-0.6644784916480814,2.017626274203175,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,1,3290000,Low
3290000,-0.483227133825078,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,3290000,Low
3290000,-0.33915554170935736,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3290000,Low
3290000,-1.4400251669484323,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,1,0,3290000,Low
3290000,0.7297627223750216,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,2,3290000,Low
3255000,-0.07192597568826262,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,1,3255000,Low
3255000,-0.40305826401874956,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,3255000,Low
3234000,-0.5715290773798745,2.017626274203175,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,2,3234000,Low
3220000,-0.1474473747811807,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,3220000,Low
3220000,-1.1269018276324105,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,1,0.6093345095573248,0,2,3220000,Low
3220000,-0.17649406673999535,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,0.6093345095573248,0,2,3220000,Low
3220000,-0.8736146737515468,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,0,3220000,Low
3150000,-0.6819065068233702,-2.7956651642553796,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,3150000,Low
3150000,-0.6528598148645555,-1.1912346847691948,0.0,-0.899369181632414,0,0,1,0,0,-0.7066838099008028,0,1,3150000,Low
3150000,-0.30720418055466125,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,1,3150000,Low
3150000,-1.7275874173406973,0.4131957947169902,0.0,0.7257285970598193,0,0,1,0,0,-0.7066838099008028,0,2,3150000,Low
3150000,-0.6819065068233702,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,1,3150000,Low
3150000,1.2351751624583964,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,3150000,Low
3150000,2.5422763006050553,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,1,3150000,Low
3150000,-0.9032422995495377,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,2,3150000,Low
3143000,-0.07192597568826262,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,2,3143000,Low
3129000,0.5061031942921488,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,2,3129000,Low
3118850,-1.2930489056368302,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,1,1,3118850,Low
3115000,-0.943326734452702,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,0,2,3115000,Low
3115000,-0.449532971152853,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,3115000,Low
3115000,-0.6528598148645555,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3115000,Low
3087000,2.0194358453463916,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,2,3087000,Low
3080000,0.1953035903328321,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,1,-0.7066838099008028,0,2,3080000,Low
3080000,-1.431311159360788,0.4131957947169902,0.0,0.7257285970598193,0,0,1,0,0,-0.7066838099008028,0,1,3080000,Low
3080000,-0.8910426889268356,-1.1912346847691948,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,2,3080000,Low
3080000,-0.07192597568826262,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,1,0,0.6093345095573248,0,1,3080000,Low
3045000,-0.4785796631116676,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3045000,Low
3010000,-0.8910426889268356,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,1,3010000,Low
3010000,-0.8039026130503917,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,1,3010000,Low
3010000,-1.0391808179167903,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,3010000,Low
3010000,-0.013832591770633331,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,3010000,Low
3010000,0.26269191567728206,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,3010000,Low
3010000,-0.5076263550704823,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,3010000,Low
3003000,1.990389153387577,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,3003000,Low
2975000,-0.15790418388635397,2.017626274203175,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,2,2975000,Low
2961000,-0.943326734452702,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,2961000,Low
2940000,0.7123347071997328,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,0.6093345095573248,0,2,2940000,Low
2940000,0.1953035903328321,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2940000,Low
2940000,-0.5947664309469262,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,2,2940000,Low
2940000,-0.5599104005963487,2.017626274203175,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,2,2940000,Low
2940000,-0.6644784916480814,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,1,2940000,Low
2940000,-1.11760688620559,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,2940000,Low
2940000,-0.856186658576258,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,2,2940000,Low
2940000,1.1567490941695968,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,2940000,Low
2870000,-0.9200893808856502,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,2870000,Low
2870000,-0.5773384157716375,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2870000,Low
2870000,0.7994747830761767,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,2870000,Low
2870000,0.450914479570401,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,2870000,Low
2852500,0.3347277117351424,2.017626274203175,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,2,2852500,Low
2835000,-0.7690465826998141,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,1,2835000,Low
2835000,-0.15906605156470655,0.4131957947169902,0.0,0.7257285970598193,0,0,0,1,0,0.6093345095573248,0,2,2835000,Low
2835000,-1.1524629165561673,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,0.6093345095573248,0,0,2835000,Low
2800000,-1.1466535781644045,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,0.6093345095573248,0,2,2800000,Low
2800000,-0.38563024884346075,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,2800000,Low
2730000,1.264221854417211,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2730000,Low
2730000,-0.36239289527640905,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,2,2730000,Low
2695000,-0.36239289527640905,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2695000,Low
2660000,-0.4007345286620444,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2660000,Low
2660000,-1.524260573628995,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,2660000,Low
2660000,-1.0595135022879605,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2660000,Low
2660000,-1.274459022783189,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,2660000,Low
2660000,-0.6644784916480814,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,2660000,Low
2660000,-0.36239289527640905,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,2660000,Low
2653000,-0.8358539742050878,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,1,-0.7066838099008028,0,2,2653000,Low
2653000,-0.36239289527640905,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,2,2653000,Low
2604000,-0.9956107799785683,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,2604000,Low
2590000,-0.5947664309469262,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2590000,Low
2590000,-0.13001935960589192,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2590000,Low
2520000,-1.013038795153857,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,2520000,Low
2520000,-0.8387586434009692,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,2520000,Low
2520000,-0.943326734452702,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,2520000,Low
2485000,-0.13001935960589192,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,2485000,Low
2485000,-0.943326734452702,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,1,2485000,Low
2450000,-0.8213306282256805,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,2,2450000,Low
2450000,-0.8039026130503917,-1.1912346847691948,0.0,-0.899369181632414,0,1,0,0,0,0.6093345095573248,0,2,2450000,Low
2450000,-0.943326734452702,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,2,2450000,Low
2450000,-0.6528598148645555,-1.1912346847691948,0.0,-0.899369181632414,1,1,0,0,0,-0.7066838099008028,0,2,2450000,Low
2450000,0.12559152963167697,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,2450000,Low
2450000,1.7870623096758746,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2450000,Low
2408000,-0.574433746575756,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,2408000,Low
2380000,-1.2483170000202557,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,2380000,Low
2380000,-0.7899602009101606,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2380000,Low
2345000,-0.5715290773798745,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2345000,Low
2310000,-0.8387586434009692,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,2310000,Low
2275000,-1.6195337232539069,-1.1912346847691948,0.0,-0.899369181632414,0,0,1,0,0,-0.7066838099008028,0,1,2275000,Low
2275000,-0.37982091045169786,-2.7956651642553796,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,2275000,Low
2275000,-0.37982091045169786,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,2,2275000,Low
2240000,-1.5533072655878095,0.4131957947169902,0.0,-0.899369181632414,0,0,0,1,0,-0.7066838099008028,0,2,2240000,Low
2233000,0.3928210956527717,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,1,2,2233000,Low
2135000,-0.943326734452702,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,2,2135000,Low
2100000,-1.2918870379584777,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,2100000,Low
2100000,-0.943326734452702,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,2100000,Low
2100000,-0.7341905523492365,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,2,2100000,Low
1890000,-1.6985407253818827,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,1890000,Low
1890000,-0.5663006728272879,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,1890000,Low
1855000,-0.9491360728444649,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,0.6093345095573248,0,2,1855000,Low
1820000,-0.943326734452702,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,0,2,1820000,Low
1767150,-1.2918870379584777,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,1,1767150,Low
1750000,-0.5831477541634004,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,1750000,Low
1750000,-0.9956107799785683,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1750000,Low
1750000,-0.449532971152853,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,1750000,Low
